date,precipitation,temp_max_F,temp_min_F,city
2025-07-20,0.0,75.0,66.0,Chicago
2025-07-21,0.0,82.0,63.0,Chicago
2025-07-22,0.0,86.0,69.0,Chicago
2025-07-23,0.0,94.0,72.0,Chicago
2025-07-24,0.03,92.0,74.0,Chicago
2025-07-25,0.01,83.0,73.0,Chicago
2025-07-26,0.02,83.0,73.0,Chicago
2025-07-27,0.04,88.0,73.0,Chicago
2025-07-28,0.03,92.0,75.0,Chicago
2025-07-29,0.0,93.0,70.0,Chicago
2025-07-30,0.67,80.0,68.0,Chicago
2025-07-31,0.01,76.0,64.0,Chicago
2025-08-01,0.0,75.0,61.0,Chicago
2025-07-05,0.0,94.0,78.0,Houston
2025-07-06,0.0,96.0,76.0,Houston
2025-07-07,0.0,95.0,78.0,Houston
2025-07-08,1.03,91.0,73.0,Houston
2025-07-09,0.0,91.0,73.0,Houston
2025-07-10,0.0,95.0,78.0,Houston
2025-07-11,0.13,93.0,79.0,Houston
2025-07-12,0.01,95.0,79.0,Houston
2025-07-13,1.1,95.0,76.0,Houston
2025-07-14,0.21,92.0,74.0,Houston
2025-07-15,0.0,95.0,76.0,Houston
2025-07-16,0.0,97.0,79.0,Houston
2025-07-17,0.0,92.0,75.0,Houston
2025-07-18,0.0,94.0,79.0,Houston
2025-07-19,0.0,96.0,78.0,Houston
2025-07-20,0.0,97.0,79.0,Houston
2025-07-21,0.0,98.0,80.0,Houston
2025-07-22,0.0,100.0,77.0,Houston
2025-07-23,0.0,99.0,76.0,Houston
2025-07-24,0.0,99.0,80.0,Houston
2025-07-25,0.61,92.0,78.0,Houston
2025-07-26,0.0,92.0,77.0,Houston
2025-07-27,0.0,95.0,77.0,Houston
2025-07-28,0.0,98.0,78.0,Houston
2025-07-29,0.0,99.0,80.0,Houston
2025-07-30,0.0,101.0,80.0,Houston
2025-07-31,0.0,95.0,83.0,Houston
2025-08-01,0.0,97.0,82.0,Houston
2025-07-05,0.0,107.0,86.0,Phoenix
2025-07-06,0.0,110.0,86.0,Phoenix
2025-07-07,0.0,111.0,91.0,Phoenix
2025-07-08,0.0,112.0,92.0,Phoenix
2025-07-09,0.0,118.0,93.0,Phoenix
2025-07-10,0.0,113.0,95.0,Phoenix
2025-07-11,0.0,111.0,90.0,Phoenix
2025-07-12,0.0,108.0,88.0,Phoenix
2025-07-13,0.0,108.0,90.0,Phoenix
2025-07-14,0.0,107.0,90.0,Phoenix
2025-07-15,0.0,107.0,86.0,Phoenix
2025-07-16,0.0,97.0,83.0,Phoenix
2025-07-17,0.0,101.0,80.0,Phoenix
2025-07-18,0.0,108.0,88.0,Phoenix
2025-07-19,0.0,107.0,87.0,Phoenix
2025-07-20,0.0,97.0,90.0,Phoenix
2025-07-21,0.0,104.0,85.0,Phoenix
2025-07-22,0.0,102.0,84.0,Phoenix
2025-07-23,0.0,104.0,85.0,Phoenix
2025-07-24,0.0,106.0,80.0,Phoenix
2025-07-25,0.0,109.0,80.0,Phoenix
2025-07-26,0.0,107.0,81.0,Phoenix
2025-07-27,0.0,110.0,82.0,Phoenix
2025-07-28,0.0,113.0,86.0,Phoenix
2025-07-29,0.0,110.0,88.0,Phoenix
2025-07-30,0.0,111.0,87.0,Phoenix
2025-07-31,0.0,111.0,88.0,Phoenix
2025-08-01,0.0,113.0,92.0,Phoenix
2025-07-05,0.0,75.0,53.0,Seattle
2025-07-06,0.0,79.0,57.0,Seattle
2025-07-07,0.0,85.0,58.0,Seattle
2025-07-08,0.0,85.0,58.0,Seattle
2025-07-09,0.0,72.0,59.0,Seattle
2025-07-10,0.0,73.0,57.0,Seattle
2025-07-11,0.0,84.0,59.0,Seattle
2025-07-12,0.0,83.0,64.0,Seattle
2025-07-13,0.0,90.0,64.0,Seattle
2025-07-14,0.0,78.0,62.0,Seattle
2025-07-15,0.0,88.0,56.0,Seattle
2025-07-16,0.0,94.0,66.0,Seattle
2025-07-17,0.0,86.0,56.0,Seattle
2025-07-18,0.0,70.0,56.0,Seattle
2025-07-19,0.0,70.0,55.0,Seattle
2025-07-20,0.0,65.0,51.0,Seattle
2025-07-21,0.0,77.0,54.0,Seattle
2025-07-22,0.0,78.0,57.0,Seattle
2025-07-23,0.0,83.0,57.0,Seattle
2025-07-24,0.0,76.0,55.0,Seattle
2025-07-25,0.01,71.0,55.0,Seattle
2025-07-26,0.0,71.0,53.0,Seattle
2025-07-27,0.0,76.0,55.0,Seattle
2025-07-28,0.0,82.0,54.0,Seattle
2025-07-29,0.0,85.0,57.0,Seattle
2025-07-30,0.0,85.0,58.0,Seattle
2025-07-31,0.0,80.0,60.0,Seattle
2025-08-01,0.0,75.0,57.0,Seattle
